Produto_ID,Avaliação,Comentário
176,3.44,Tempora adipisci in deleniti.
177,3.62,Dolorem ratione rerum architecto dicta reprehenderit fugit.
178,1.35,Incidunt reiciendis voluptates ducimus labore sequi excepturi consectetur.
179,3.32,Repellendus officiis accusamus quo.
180,1.64,Consequuntur aut perferendis autem nam.
181,2.17,Suscipit consequatur incidunt corrupti minima.
182,3.83,Ut nostrum alias repellat ut recusandae minima vitae.
183,2.51,Est unde eos asperiores.
184,2.76,Reiciendis rerum repellat repellendus quibusdam eligendi.
185,4.27,Recusandae placeat rerum reprehenderit eaque quasi distinctio.
186,3.46,Nam necessitatibus rerum sit quasi.
187,1.45,Labore vitae ab amet debitis neque.
188,4.22,Mollitia soluta ut quis pariatur omnis.
189,2.54,Placeat maxime esse architecto aliquam.
190,1.6,Nesciunt facere non reiciendis enim quasi.
191,4.02,Et sunt deleniti minima eos.
192,2.49,Sunt alias explicabo nam asperiores corrupti animi odio.
193,4.21,Debitis nulla deserunt earum.
194,4.78,Recusandae nisi quod.
195,1.87,Dolorem error maxime nihil laborum.
196,2.23,Aperiam fugiat ducimus.
197,2.57,Doloremque dicta officiis omnis.
198,1.3,Laborum occaecati tenetur.
199,1.37,Occaecati aspernatur iusto at beatae minus.
200,2.98,Illo praesentium ab eaque voluptatibus amet.
201,4.69,Delectus maxime aliquam vero explicabo velit ipsa.
202,2.19,Rem eaque molestiae neque aliquid.
203,2.2,Earum provident laudantium temporibus incidunt autem.
204,2.9,Dolorem quis cum.
205,2.08,Accusamus quae accusamus aut consequuntur eaque.
206,3.32,Esse ea odio.
207,3.41,Animi officia exercitationem placeat minus mollitia corporis.
208,1.57,Laborum aut ipsa aut fugiat.
209,4.75,Nihil maxime qui quasi voluptatum.
210,4.84,Dolorum saepe voluptatem saepe ut.
211,4.52,Aut quia aspernatur expedita quo laudantium necessitatibus.
212,1.9,Autem maiores corrupti modi saepe itaque aliquid.
213,4.65,Velit commodi quia cumque velit.
214,1.32,Atque quo dolore consectetur.
215,4.96,Nesciunt omnis consequatur vero ratione tempora praesentium.
216,4.94,Facere saepe vel.
217,3.52,Iste nam assumenda.
218,1.27,Odio commodi commodi magni vel architecto officia.
219,4.38,Dolorem rerum ut aliquam asperiores at minus.
220,1.74,Beatae aliquid repellat nihil occaecati rem.
221,4.94,Saepe ea voluptates ipsa recusandae.
222,1.61,Optio sed aliquam consequatur.
223,3.1,Sapiente est praesentium autem.
224,2.18,Illo tempora provident.
225,4.54,Voluptates adipisci libero autem natus accusantium.
226,3.97,Aspernatur consequatur provident ipsum laboriosam facilis voluptates.
227,3.75,Corrupti rerum magni ea inventore similique.
228,1.47,Itaque nesciunt placeat cumque ex.
229,1.64,Veniam nesciunt doloribus.
230,2.72,Quaerat provident ipsam aut rem quam.
231,4.38,Ex hic itaque amet.
232,4.88,Aliquid dolore ex.
233,4.82,Velit est doloribus minus et reprehenderit voluptatem.
234,1.52,Illum non quis.
235,2.25,Eaque optio debitis placeat iusto quibusdam autem.
236,4.99,Ad earum quaerat.
237,2.05,Recusandae tenetur repudiandae nam doloribus placeat soluta.
238,2.83,Neque perspiciatis dolore odit.
239,4.16,Officiis ratione incidunt adipisci.
240,2.73,Harum inventore quas nemo voluptas labore.
241,4.73,Dicta quisquam accusantium voluptatibus commodi id.
242,2.27,Eveniet veritatis ea voluptates.
243,1.23,Officia asperiores quam explicabo voluptatibus.
244,4.82,Impedit blanditiis delectus omnis.
245,4.71,Rem aspernatur fugit soluta nesciunt modi.
246,1.96,Harum odio itaque sequi aut impedit.
247,4.81,Debitis suscipit quaerat totam mollitia doloremque.
248,3.5,Aliquid deserunt quidem saepe adipisci veritatis.
249,4.01,Repellendus non ducimus eaque eius vel.
250,3.06,Quis sed provident necessitatibus vel asperiores modi.
251,2.06,Libero sed voluptatum nobis corrupti laborum.
252,3.93,Architecto quasi dicta.
253,2.86,Ex id vel dolore.
254,2.59,Nisi vel recusandae nobis repellendus.
255,4.21,Occaecati rerum similique velit beatae optio distinctio.
256,4.95,Sit quibusdam quis aliquam quae et distinctio.
257,4.13,Ut architecto illo eaque.
258,3.45,Nihil neque sit voluptatem doloribus voluptates.
259,1.56,Neque nostrum at corrupti sed.
260,2.16,Necessitatibus incidunt rerum eos.
261,2.18,Autem assumenda dolor magni qui.
262,4.89,Voluptas maxime laborum quo.
263,1.92,Eos eius recusandae ducimus vel tempora ipsa.
264,2.57,Fugit ea sint consequuntur inventore.
265,1.72,Repellat ad ut id.
266,4.56,Similique consectetur suscipit quas consectetur.
267,1.67,Magnam aliquid fugit dolore magnam inventore accusantium.
268,4.0,Doloribus facilis illo earum incidunt nihil.
269,4.07,Molestiae illum optio deleniti distinctio.
270,4.06,Quo inventore dolor impedit laborum doloribus repudiandae.
271,3.71,Similique distinctio velit illo numquam ipsum.
272,4.29,Laboriosam quaerat iusto quo doloribus.
273,2.74,Fugit aperiam reiciendis culpa natus quod voluptate.
274,1.94,Possimus quibusdam non nam impedit.
275,1.6,Quis quos repellendus accusamus quia eum exercitationem expedita.
276,3.24,Molestias beatae aperiam excepturi laboriosam tempore.
277,4.79,Itaque distinctio dolorum excepturi.
278,3.79,Accusantium voluptas quos ipsam nihil.
279,4.46,Porro ullam fugiat iste sunt.
280,2.11,In perferendis ad.
281,3.65,Iure explicabo quae repellat sunt eius.
282,2.84,Quasi tempore nobis laborum.
283,3.55,Vero eveniet eaque tempora aliquid esse eum.
284,2.82,Assumenda modi similique minus quod sunt atque.
285,1.37,Quidem quod vel.
286,3.82,Assumenda explicabo enim assumenda dolores labore id enim.
287,4.71,Nobis assumenda itaque fugit fugiat.
288,2.29,Laboriosam accusantium totam dolorum.
289,4.7,Odio similique distinctio.
290,2.67,Quaerat modi reiciendis nobis repellat.
291,3.96,Iure ex quasi magnam laboriosam.
292,2.15,Impedit sunt perspiciatis.
293,1.54,Possimus earum quaerat suscipit.
294,4.86,Nam suscipit occaecati veniam voluptates vitae.
295,4.11,Ratione consectetur tempore amet nisi corrupti.
296,2.31,Voluptatem vel error nulla cumque maiores esse.
297,1.91,Reiciendis asperiores harum corporis omnis repellendus quas.
298,3.51,Temporibus iusto quisquam alias ducimus neque.
299,3.69,Sed sapiente reiciendis cumque ea.
300,3.52,Doloribus vitae atque harum illum enim.
301,3.86,Animi saepe saepe dolor tenetur.
302,3.25,Autem laboriosam quidem ipsam omnis animi necessitatibus dolor.
303,3.03,Ex sequi mollitia dolore aliquam.
304,2.14,Adipisci tempore officiis et perferendis.
305,4.98,Autem neque officiis.
306,1.82,Illo rem illo corporis dolorem velit tempora.
307,3.05,Aut quos libero dolor quae inventore totam reiciendis.
308,1.56,Consequuntur dicta repellendus odio ullam animi quis recusandae.
309,3.11,Tempora mollitia porro nulla.
310,2.08,Ipsum facilis illo minima voluptates a.
311,3.26,Expedita porro dolore illo nihil maxime beatae.
312,3.99,Odit porro deleniti quia esse.
313,3.4,Neque cupiditate nostrum consequatur vitae quo a.
314,2.25,Nihil ea non officiis praesentium.
315,2.2,Animi vitae itaque mollitia nam doloremque.
316,4.83,Similique autem debitis repellendus distinctio.
317,3.1,Repudiandae optio accusamus tempora.
318,1.36,Provident error veniam ut excepturi esse.
319,2.43,Illum omnis atque suscipit unde.
320,4.68,Tempore maxime minima libero ea.
321,3.49,Nulla vel animi eaque labore architecto.
322,4.93,At iste repudiandae similique harum.
323,1.33,Fugiat error velit exercitationem porro.
324,1.57,Tempore ipsum totam omnis ipsa.
325,4.39,Eaque minus quisquam iusto.
326,2.08,Fugiat ipsa tempore quasi.
327,2.67,Quaerat deleniti nobis dolore blanditiis mollitia neque.
328,4.76,Porro modi vitae aliquam dolores voluptas.
329,3.75,Libero quia ipsum deleniti eum debitis.
330,3.41,Nihil possimus eos placeat voluptates fugiat necessitatibus rem.
331,2.16,Vel perferendis voluptates velit amet distinctio quisquam.
332,3.66,Voluptatibus veniam ullam nulla vero.
333,2.42,Facere tempore omnis nam optio quos.
334,4.77,Quaerat cupiditate quo suscipit fugiat fuga magni.
335,3.59,Esse nisi rem eaque delectus sint magni.
336,2.08,Maxime aspernatur ab.
337,1.02,Quae minus deserunt alias numquam.
338,1.84,Facilis delectus corporis totam nesciunt beatae.
339,2.11,Sequi cumque doloribus mollitia dolore.
340,3.78,Natus dolore expedita minima odit sequi maiores mollitia.
341,3.67,Eum illo eligendi nesciunt officia.
342,3.9,Quaerat sunt iusto consequatur itaque a necessitatibus.
343,2.84,Exercitationem vitae ad voluptatem.
344,2.52,Numquam ea reiciendis dignissimos quae saepe.
345,1.36,Quos molestias ipsum tenetur laudantium maxime.
346,3.15,Cumque illum accusantium autem impedit deleniti officia.
347,1.29,Veniam cumque a perspiciatis voluptatibus sunt at.
348,4.82,Amet dolorum molestias iusto dignissimos.
349,4.23,Qui quibusdam velit voluptatibus corrupti maiores.
350,2.26,Magnam soluta neque adipisci.
351,2.45,Iusto eos cupiditate rerum ducimus eaque.
352,3.86,Fugit eligendi ex.
353,2.7,Quae aperiam nesciunt laborum fuga.
354,1.08,Reprehenderit commodi ipsam facilis reiciendis explicabo.
355,4.57,Eligendi excepturi magnam placeat.
356,4.15,Non eos dolor dolores magnam.
357,1.91,Quia odit deserunt odit facilis.
358,4.64,Adipisci fuga nobis nisi similique aut dolorum.
359,1.04,Aliquam quibusdam expedita harum esse dolore hic.
360,1.38,Eligendi dicta alias quasi.
361,1.73,Vel labore impedit facere debitis nesciunt.
362,4.0,Mollitia dolore adipisci quis ullam quisquam.
363,2.15,Culpa illo facere molestiae dolore.
364,3.83,Suscipit ducimus perferendis sed provident.
365,2.73,Nesciunt quas quibusdam enim sed quasi quibusdam eius.
366,4.27,Optio ratione sequi laudantium suscipit molestiae facilis fugit.
367,2.79,Numquam quod ullam consectetur recusandae.
368,4.93,Iste iure sequi tempora illum eveniet.
369,2.45,Nulla distinctio ducimus modi totam maiores dolore consectetur.
370,1.03,Ullam corporis sint eligendi.
371,3.86,Perferendis vero consequuntur porro quis.
372,1.52,Provident illo unde nostrum nobis pariatur.
373,3.43,Modi animi magnam.
374,4.88,Laboriosam sunt vero recusandae blanditiis molestias.
375,4.96,Cum dolore natus deserunt nisi porro.
376,3.55,Facilis libero vero perspiciatis.
377,1.76,Aperiam cumque odio.
378,1.83,Iste commodi nihil.
379,1.08,Aliquam rem autem repudiandae.
380,4.15,Id expedita quo iste possimus quidem ipsum.
381,1.05,Labore id ea corrupti odit.
382,2.65,Incidunt dolorum natus facilis veritatis adipisci atque.
383,2.53,Cum repellendus ut sunt.
384,1.76,Nulla quos vitae a porro aliquid.
385,4.27,Optio ducimus laboriosam ullam.
386,4.29,Nam quam molestiae eum.
387,2.62,Quos illo maxime fuga minus ea.
388,3.55,Itaque et ea provident quibusdam beatae accusamus similique.
389,3.85,Rerum maxime a exercitationem exercitationem fuga ab.
390,1.16,Cumque distinctio quos voluptate.
391,3.27,Ipsam suscipit quod.
392,1.67,Facilis earum minima porro blanditiis accusamus aspernatur.
393,3.16,Necessitatibus doloribus reiciendis doloribus doloribus perferendis.
394,3.72,Explicabo debitis accusantium eveniet saepe saepe impedit.
395,3.95,Labore maiores quisquam voluptatem reprehenderit minima id repellat.
396,3.93,Quaerat optio minima commodi modi est illo.
397,3.15,Aut molestias natus repellat temporibus vel ex.
398,2.34,Veritatis laborum ex cupiditate aliquid similique.
399,3.96,Et officia beatae numquam placeat eum cupiditate.
400,1.65,Sapiente nam nesciunt officia illum nam enim.
401,1.73,Veritatis ad cumque.
402,1.84,Autem nobis delectus dolorum odit.
403,3.71,Numquam possimus totam quas.
404,3.02,Doloribus voluptatum beatae dolores.
405,2.27,Quod ad dolore natus facere nam.
406,4.86,Beatae aspernatur tempore nostrum quos.
407,1.23,Porro minima voluptatum accusantium minima.
408,3.08,Voluptas consequatur tempora accusantium.
409,2.4,Officia dolores rem ex temporibus voluptatem.
410,2.73,Architecto nulla ratione consequatur illum modi aliquam suscipit.
411,2.17,Mollitia mollitia officia sint.
412,3.55,Distinctio corporis repudiandae asperiores.
413,2.12,Deserunt excepturi dicta.
414,2.62,Culpa mollitia quasi cumque numquam quod.
415,1.09,Doloremque exercitationem atque cupiditate adipisci soluta.
416,3.52,Enim beatae accusamus harum.
417,2.56,Illum veniam explicabo.
418,2.39,Eum sequi animi.
419,4.91,Quo libero fugit ad.
420,2.23,Debitis aperiam dolores iure voluptatum cupiditate qui.
421,3.14,Vitae eveniet eius sed odio optio unde sed.
422,3.93,Aliquid vel dicta rerum.
423,2.67,Fugit quisquam ipsa delectus at.
424,2.42,Totam perferendis a ipsa cum beatae error ducimus.
425,3.01,Illum error rem distinctio.
426,3.15,Nisi iusto autem quae maiores id voluptatum.
427,3.88,Voluptates nesciunt nam rem occaecati facilis vitae.
428,3.65,Quae a quidem blanditiis quas cumque.
429,1.76,Id aspernatur eius nam nulla maiores.
430,3.39,Sapiente amet eaque cum.
431,4.98,Voluptatem deserunt dicta architecto voluptate distinctio mollitia aperiam.
432,3.15,Porro impedit eaque eaque amet earum nemo quos.
433,1.64,Hic amet nobis mollitia saepe.
434,4.19,Odit molestias accusantium laudantium nihil dolor.
435,2.84,Mollitia rem consequuntur.
436,1.77,Dolorem asperiores dolore minima consequatur provident vel.
437,3.4,Temporibus consequuntur odio molestiae.
438,2.11,At debitis consequatur.
439,3.83,Ipsam quos omnis facilis omnis optio.
440,3.02,Quisquam alias expedita est.
441,1.53,Beatae unde quam aliquam aliquam.
442,1.7,Natus incidunt velit facere enim fuga.
443,4.81,Quaerat ipsam est magnam ad molestias.
444,4.08,Quia necessitatibus quibusdam id eveniet provident iusto voluptates.
445,1.18,Est quos nobis nulla sed.
446,4.1,Fugit laborum error deleniti.
447,2.92,Porro adipisci nihil asperiores.
448,3.31,Dolor dolore ratione recusandae atque dolore tempore.
449,4.43,Tenetur praesentium placeat voluptatem iusto.
450,2.8,Praesentium consectetur laudantium quos.
451,4.17,Quibusdam quam velit dicta architecto.
452,4.44,Molestias neque accusantium officiis illo.
453,1.46,Autem unde dolor incidunt molestias et.
454,3.31,Alias sit fugiat.
455,2.09,Sequi modi perspiciatis inventore deserunt.
456,2.32,Doloremque qui accusantium eligendi laborum.
457,4.01,Illo consectetur atque aliquid velit.
458,1.31,Modi excepturi eligendi iure quibusdam.
459,3.36,Iure ipsa sint quasi voluptas.
460,2.11,Labore vel in tempora.
461,4.89,Fugit vel aliquid qui officia ipsam.
462,1.01,Ullam labore ipsum.
463,1.99,Iusto voluptates quam iure ducimus porro sed.
464,4.63,Voluptates nesciunt dolorum.
465,2.58,Exercitationem ad animi distinctio possimus.
466,1.12,Pariatur nemo porro nesciunt totam.
467,4.96,Odio laborum quod aliquam velit culpa.
468,4.61,Iste ipsum mollitia nemo maxime ipsum iste.
469,3.36,Neque quia eos quidem reiciendis.
470,1.87,Distinctio consectetur similique quam.
471,4.56,Doloribus quo mollitia et perspiciatis sequi.
472,3.91,Rerum magni id quo nulla eum.
473,5.0,Deleniti ratione minus fugit non distinctio.
474,1.65,Ducimus accusantium impedit.
475,1.08,Consequuntur vel laboriosam.
476,2.34,Iste voluptas quidem officia tempore nesciunt at id.
477,1.27,Ducimus ullam sint consequatur ullam vel voluptas.
478,2.17,At sed sunt voluptatem.
479,3.77,Unde doloremque dolorem repellat laudantium molestias esse.
480,1.32,Quibusdam beatae voluptas fuga non.
481,3.51,Ad facilis nisi in explicabo ex.
482,1.17,Exercitationem aliquam excepturi ipsum.
483,2.05,Itaque adipisci necessitatibus voluptatum sit libero.
484,2.14,Quae fugiat odio quo voluptates necessitatibus eius.
485,4.84,Voluptates voluptas mollitia tenetur optio.
486,4.88,Aperiam hic impedit.
487,1.87,Numquam dolores quo dolorem molestiae.
488,1.29,Facere quis fugiat recusandae ipsam voluptates cum.
489,3.6,Cupiditate ratione ullam maiores rerum ad.
490,2.93,Quae quasi veritatis debitis distinctio atque debitis.
491,2.13,Soluta inventore hic illo optio libero delectus praesentium.
492,2.05,Hic cupiditate molestias.
493,2.29,Sunt consectetur illo autem.
494,1.33,Consectetur hic repellat corporis et earum dicta.
495,4.5,Ad voluptatem provident laborum perferendis corrupti.
496,1.37,Ea id rem maiores recusandae.
497,1.7,Deserunt neque nobis fuga consequatur fugit.
498,3.07,Iste debitis numquam numquam ex dignissimos expedita.
499,3.4,Veritatis est ipsum odio perspiciatis minus.
500,2.07,Ullam corrupti odio beatae tempore quasi.
501,2.89,Est corporis doloremque doloribus commodi dolorum.
502,2.84,Id eius impedit quo accusamus soluta nobis.
503,3.48,Aut aspernatur quos quis maxime omnis.
504,3.9,Eligendi nobis quidem aspernatur consequuntur.
505,4.24,Autem reiciendis libero architecto veritatis quidem perferendis repellendus.
506,4.52,Adipisci sapiente minima.
507,3.67,Dolor eaque excepturi exercitationem officia.
508,4.1,Iusto ipsum maiores iusto ipsam aliquid.
509,1.16,Cumque iusto harum quia eos quia aliquam.
510,4.62,Dignissimos reiciendis consequuntur recusandae vero.
511,1.41,Amet tempore voluptatem aliquid a porro distinctio et.
512,4.8,Enim a ullam.
513,3.55,Quis quasi architecto repellendus.
514,4.62,Voluptatem incidunt nobis odit ad libero.
515,2.82,Ducimus sunt ea.
516,3.29,Doloribus nisi repudiandae quaerat.
517,4.75,Magni expedita tempora deleniti.
518,3.38,Blanditiis dolor deleniti.
519,2.93,Similique esse enim impedit quod accusantium veritatis.
520,3.16,At molestiae a ullam eum similique impedit consequatur.
521,2.48,Mollitia id voluptatem.
522,2.26,Corporis cupiditate cumque distinctio tempora.
523,3.41,Sunt ratione aliquid voluptates totam fugiat.
524,3.58,Doloribus tempora ex consequuntur occaecati.
525,3.88,Officia quae quaerat voluptatibus ipsum quo.
526,3.84,Voluptate dolores labore possimus veritatis incidunt consequuntur.
527,4.09,Delectus dicta doloremque doloribus nihil minus sit aliquid.
528,2.27,Minima dolor laboriosam voluptate odio.
529,3.01,Dicta pariatur eius sed.
530,2.89,Temporibus excepturi velit illo distinctio repellendus nostrum.
531,4.14,Quae aliquid eos consequatur vero.
532,2.36,Nesciunt veniam corporis doloribus rem ut.
533,4.3,Labore nisi mollitia iste autem.
534,2.71,Minus cum reiciendis ducimus.
535,1.47,Beatae molestiae unde accusamus rerum.
536,4.89,Officiis repellendus inventore provident eum error deserunt.
537,2.21,Sapiente cumque impedit nobis explicabo accusantium.
538,4.6,Ex tempore amet.
539,4.44,Dicta nihil vel deserunt.
540,4.15,Distinctio enim in illum repudiandae sapiente.
541,1.98,Provident a labore dolore blanditiis adipisci saepe vel.
542,4.4,Quod tenetur facere iusto quam possimus.
543,1.3,Accusamus possimus autem voluptates eveniet.
544,3.0,Voluptas ratione magnam doloremque adipisci laudantium.
545,3.63,Occaecati assumenda similique vel aliquam sed numquam.
546,3.03,Quis quisquam temporibus quidem ipsum.
547,3.8,Sapiente blanditiis quod ullam inventore harum saepe ullam.
548,4.2,Reiciendis provident rem voluptatem.
549,4.69,Excepturi eos non quam nostrum autem assumenda.
550,1.6,Sapiente optio assumenda.
